Item Name,Category
Tomato,Grocery
Tv,Electronics
Banana,Grocery
Laptop,Electronics
Shirt,Clothing
Chair,Furniture
Book,Books
Toy,Toys
Microwave,Appliances
Soccer Ball,Sports
Headphones,Electronics
Orange,Grocery
Jeans,Clothing
Table,Furniture
Magazine,Books
Doll,Toys
Refrigerator,Appliances
Basketball,Sports
Apple,Grocery
Smartphone,Electronics
Shoes,Clothing
Desk,Furniture
Notebook,Books
Train Set,Toys
Washing Machine,Appliances
Tennis Ball,Sports
Cucumber,Grocery
Desktop Computer,Electronics
Dress,Clothing
Sofa,Furniture
Dictionary,Books
Building Blocks,Toys
Oven,Appliances
Soccer Cleats,Sports
Carrot,Grocery
Tablet,Electronics
Hat,Clothing
Bed,Furniture
Novel,Books
Action Figure,Toys
Blender,Appliances
Tennis Racket,Sports
Grapes,Grocery
Camera,Electronics
T-shirt,Clothing
Wardrobe,Furniture
Cookbook,Books
Puzzle,Toys
Coffee Maker,Appliances
Bicycle,Sports
Lettuce,Grocery
Laptop Bag,Electronics
Sweater,Clothing
Cabinet,Furniture
Poetry Book,Books
Chess Set,Toys
Toaster,Appliances
Golf Club,Sports
Milk,Grocery
Home Theater System,Electronics
Shorts,Clothing
Dining Table,Furniture
Comic Book,Books
Remote Control Car,Toys
Rice Cooker,Appliances
Swimming Goggles,Sports
Potato,Grocery
Headset,Electronics
Jacket,Clothing
Bookshelf,Furniture
Travel Guide,Books
Lego Set,Toys
Food Processor,Appliances
Basketball Hoop,Sports
Onion,Grocery
Smartwatch,Electronics
Scarf,Clothing
Dresser,Furniture
Biography Book,Books
Dinosaur Toy,Toys
Hand Mixer,Appliances
Baseball Glove,Sports
Pear,Grocery
Game Console,Electronics
Socks,Clothing
Coffee Table,Furniture
Self-Help Book,Books
Remote-Controlled Drone,Toys
Ice Cream Maker,Appliances
Golf Ball,Sports
Watermelon,Grocery
Bluetooth Speaker,Electronics
Tie,Clothing
Nightstand,Furniture
Science Fiction Book,Books
Lego Minifigures,Toys
Rice Cooker,Appliances
Tennis Shoes,Sports
Umbrella,Outdoor
Sandals,Shoes
Pencil,Stationery
Backpack,Accessories
Basketball,Outdoor
Hat,Accessories
Sunglasses,Accessories
Soccer Jersey,Sports
Pen,Stationery
Couch,Furniture
Alarm Clock,Electronics
Watch,Accessories
Basketball Shoes,Sports
Earrings,Jewelry
Backpack,Accessories
Sunscreen,Beauty
Swim Shorts,Clothing
Swimming Pool,Outdoor
Gloves,Accessories
Bicycle,Outdoor
Nail Polish,Beauty
Hiking Boots,Shoes
Bathing Suit,Clothing
Camping Tent,Outdoor
Scissors,Stationery
Messenger Bag,Accessories
Sneakers,Shoes
Notebook,Stationery
Handbag,Accessories
Dumbbells,Sports
Hair Dryer,Beauty
Tennis Shorts,Clothing
Camping Stove,Outdoor
Paper,Stationery
Wallet,Accessories
Soccer Ball,Sports
Plastic Bag,Household
Baseball Cap,Accessories
Ski Jacket,Clothing
Can Opener,Appliances
Television Stand,Furniture
Gardening Gloves,Outdoor
Coffee Mug,Household
Fishing Rod,Sports
Sun Hat,Accessories
Crayons,Stationery
Hiking Backpack,Outdoor
Waffle Maker,Appliances
Hiking Boots,Shoes
Bikini,Clothing
Fishing Reel,Sports
Sleeping Bag,Outdoor
Shampoo,Beauty
Tennis Dress,Clothing
Picnic Basket,Outdoor
Toothbrush,Toiletries
Dinnerware Set,Household
Tennis Ball,Outdoor
Swimsuit,Clothing
BBQ Grill,Outdoor
Hair Brush,Beauty
Blouse,Clothing
Vacuum Cleaner,Appliances
Deck of Cards,Toys
Sunscreen,Beauty
Jigsaw Puzzle,Toys
Portable Grill,Outdoor
Camping Chair,Outdoor
Jogging Shoes,Shoes
Cutting Board,Kitchen
Laundry Detergent,Household
Wetsuit,Clothing
Coffee Grinder,Appliances
Sunglasses,Accessories
Handheld Fan,Electronics
Dog Food,Pets
Tea Kettle,Appliances
Paper Towels,Household
Baseball Bat,Sports
Rug,Household
Lawn Mower,Outdoor
Toilet Paper,Toiletries
Dress Shoes,Shoes
Digital Camera,Electronics
Soccer Net,Outdoor
Swim Goggles,Sports
Shower Curtain,Household
Hair Straightener,Beauty
Crock Pot,Appliances
Curling Iron,Beauty
Pajamas,Clothing
Travel Mug,Kitchen
Wine Glasses,Kitchen
Laundry Basket,Household
Barbecue Sauce,Kitchen
Yoga Mat,Sports
Fire Pit,Outdoor
Bicycle Helmet,Outdoor
Art Supplies,Stationery
Tennis Racket,Sports
Lawn Chair,Outdoor
Inflatable Pool,Outdoor
Puzzle Book,Books
Cooking Utensils,Kitchen
Flower Vase,Household
Food Storage Containers,Kitchen
Rolling Pin,Kitchen
Picnic Blanket,Outdoor
Backpack Cooler,Outdoor
Sewing Machine,Appliances
Fishing Tackle,Outdoor
Baseball Glove,Sports
Tennis Shoes,Sports
Umbrella,Accessories
Table Tennis Set,Toys
Portable Charger,Electronics
Beach Towel,Outdoor
Wine Opener,Kitchen
Tea Set,Kitchen
Card Table,Outdoor
Spray Bottle,Household
Bike Lock,Outdoor
Camping Tent,Outdoor
Can Opener,Kitchen
Dog Leash,Pets
Ski Goggles,Sports
Exercise Mat,Sports
Yoga Ball,Sports
Sleeping Pad,Outdoor
Cooler,Outdoor
Inflatable Mattress,Outdoor
Firewood,Outdoor
Tent Pegs,Outdoor
Solar Lantern,Outdoor
Water Filter,Outdoor
Pocket Knife,Outdoor
Compass,Outdoor
First Aid Kit,Outdoor
Emergency Blanket,Outdoor
Toothpaste,Toiletries
Body Wash,Toiletries
Shaving Cream,Toiletries
Razors,Toile
